"nama_produk","nama_kategori","total_terjual"
"jus kesehatan 600 ml","Makanan & Minuman","115061"
"kacang goreng 1 kg","Makanan & Minuman","114584"
"susu kotak (800 ml)","Makanan & Minuman","113917"
"nangka 1 kg","Buah","113682"
"markisa 600 ml","Makanan & Minuman","113653"
"apel 1 kg","Buah","113405"
"semangka 1 buah","Buah","113326"
"kobis 1 kg","Sayur-Sayuran","113262"
"snack gurih 1 ons","Makanan & Minuman","113159"
"alpukat 1 kg","Buah","113156"
"minuman probiotik","Makanan & Minuman","113074"
"kelapa muda","Buah","112856"
"kentang 1 kg","Sayur-Sayuran","112828"
"mie instant 1 kotak (40 bungkus)","Makanan & Minuman","112814"
"durian 1 kg","Buah","112810"
"bumbu fried chicken","Makanan & Minuman","112653"
"pepaya 1 buah","Buah","112600"
"susu kotak 1 l","Makanan & Minuman","112532"
"jeruk 1 kg","Buah","112415"
"pisang 1 sisir","Buah","112298"
"air mineral 600 ml","Makanan & Minuman","112107"
"bawang merah 1kg","Sayur-Sayuran","112074"
"ubi kayu basah 1 kg","Sayur-Sayuran","112000"
"nenas 1 kg","Buah","111968"
"ubi jalar 1 kg","Sayur-Sayuran","111913"
"telur ayam kampung 1 kg","Makanan & Minuman","111835"
"salak 1 kg","Buah","111760"
"nasi goreng instant (1 ons)","Makanan & Minuman","111585"
"kacang hijau 1 kg","Sayur-Sayuran","111444"
"kacang mete 1 kg","Makanan & Minuman","111403"
"bawang putih 1 kg","Sayur-Sayuran","111374"
"telur ayam ras 1 kg","Makanan & Minuman","111365"
"Manggis 1 kg","Buah","111249"
"mangga 1 kg","Buah","111186"
"ketimun 1 kg","Sayur-Sayuran","111092"
"wortel 1 kg","Sayur-Sayuran","110949"
"belimbing 1 kg","Buah","110628"
"kacang panjang 1 kg","Sayur-Sayuran","110613"
"rambutan 1 kg","Buah","110545"
"tomat 1 kg","Sayur-Sayuran","110460"
"buncis 1 kg","Sayur-Sayuran","110142"
